45,4,40,72,83,95,27,29,45,6,69,19,31,8,58,23,86,38,71,14,74,15,21,77,81,15,20,21,10,3,85,71,83,25,43,97,62,49,82,70,33,92,53,28,75,78,2,4,18,59,0,82,11,45,9,0,18,40,97,76,16,56,54,99,74,91,26,35,51,49,30,78,0,43,98,96,21,4,48,49,80,95,27,63,53,30,81,31,99,2,36,69,12,6,39,100,42,4,83,6,80,41,84,100,90,7,83,47,40,100,25,69,89,21,28,16,11,5,94,85,51,4,43,33,57,33,83,24,70,30,90,77,37,29,46,84,50,28,17,71,94,76,98,66,71,90,61,10,52,17,48,37,82,98,67,58,68,7,94,54,50,50,31,96,29,57,33,58,1,3,16,67,58,21,74,42,89,28,64,62,15,26,93,86,4,62,69,69,55,93,12,97,89,25,26,7,89,17,84,69,48,91,100,12,41,58,41,61,4,43,53,29,51,80,85,70,32,14,85,58,80,33,39,97,3,38,16,38,45,36,17,74,59,14,58,65,81,42,70,72,70,48,60,16,81,48,85,67,71,1,5,80,57,23,86,82,52,44,35,64,68,31,66,71,42,95,41,64,31,39,86,73,19,96,39,82,71,85,19,67,91,96,42,0,97,2,25,1,14,66,81,26,25,64,68,31,14,69,98,31,61,8,88,60,49,47,70,50,56,50,96,47,21,55,94,52,84,21,59,60,5,99,0,95,81,36,87,61,16,87,27,39,72,11,98,56,60,89,7,17,97,93,51,59,57,18,43,63,44,88,80,29,9,2,66,79,95,71,21,36,3,56,81,36,76,96,31,72,62,17,73,44,30,76,75,44,23,34,15,84,52,76,20,28,27,53,56,14,20,85,94,98,21,33,14,35,97,93,40,68,67,96,46,65,85,53,98,87,15,75,0,1,70,23,33,70,45,68,32,27,53,56,25,54,56,18,58,83,52,11,99,24,46,62,91,66,28,31,27,80,49,88,95,7,15,28,91,87,4,90,99,99,97,97,93,92,38,78,12,64,29,95,0,16,84,50,14,71,7,21,47,44,93,76,32,49,7,24,64,8,64,68,54,75,17,14,98,24,71,63,78,78,18,35,63,28,49,79,22,43
32,95,85,2,69,87,24,59,82,66,46,33,92,59,85,39,94,90,33,31,7,22,87,18,73,74,4,37,41,54,66,81,62,3,39,47,38,63,92,94,13,20,38,23,66,26,47,18,70,88,51,7,82,74,69,20,40,65,74,40,24,47,44,51,73,57,14,62,92,38,26,47,33,7,1,48,70,7,14,63,75,77,90,75,82,59,85,46,10,37,67,70,93,54,50,43,77,89,75,65,50,79,60,26,46,49,48,93,69,56,37,92,17,8,39,84,30,62,4,56,30,45,83,22,75,94,76,82,39,85,13,63,12,54,39,8,61,45,56,89,93,52,22,72,87,0,19,95,66,30,54,17,3,37,48,58,14,42,48,87,9,45,88,80,89,94,2,64,87,54,9,9,57,14,81,54,62,95,79,49,31,27,75,74,44,78,67,32,91,70,14,34,93,16,22,3,47,71,77,58,75,74,97,11,60,9,53,24,70,15,28,25,70,25,41,7,66,60,72,48,23,24,20,93,31,21,50,46,28,25,92,77,49,87,19,30,71,47,49,53,54,2,13,71,96,0,99,38,62,58,100,12,98,54,88,39,98,5,56,96,97,14,87,81,83,20,30,27,36,0,52,79,36,26,73,10,13,11,39,55,92,85,77,12,80,76,78,4,85,11,89,8,62,32,34,63,10,68,51,44,55,10,42,16,34,91,95,18,52,35,36,80,90,12,17,75,1,65,47,48,70,26,5,78,27,34,71,29,26,84,9,30,13,47,95,8,44,25,88,31,80,94,69,55,71,13,58,45,25,67,13,19,28,10,89,10,21,7,88,87,76,39,23,69,82,21,18,99,68,48,10,7,66,34,85,59,40,15,47,100,86,71,31,29,56,60,36,71,39,92,14,10,33,89,37,9,71,83,35,34,98,34,13,89,88,39,91,58,35,24,45,83,9,71,59,89,89,33,39,27,69,27,72,66,11,14,23,59,11,22,54,41,32,66,37,78,37,54,43,51,62,51,64,94,58,16,58,23,21,26,86,21,16,3,83,15,82,30,61,86,51,17,43,59,31,16,71,56,50,93,57,54,54,70,22,9,3,2,34,65,100,29,2,96,15,33,46,78,71,53,9,1,53,66,99,90,94,100,90,91
59,34,85,83,9,82,67,12,52,19,51,53,66,1,13,36,1,86,43,88,86,46,10,88,36,90,91,75,73,50,82,74,63,5,73,88,85,27,11,70,46,21,68,6,3,95,7,81,95,97,99,97,65,12,27,87,77,47,55,68,90,81,48,94,82,19,56,65,25,78,1,11,85,24,42,78,87,5,4,19,74,16,12,7,29,55,57,73,4,40,59,17,95,71,57,24,3,34,46,31,37,12,19,96,64,56,33,45,13,7,46,70,23,71,93,52,53,12,100,92,72,43,90,6,58,14,92,61,100,38,21,8,100,26,1,35,86,1,64,6,66,87,77,23,48,79,71,91,65,84,46,64,36,10,93,48,73,20,16,1,80,46,4,75,9,17,35,51,31,40,43,29,72,74,90,93,46,8,43,24,80,79,51,51,94,47,77,36,27,70,77,5,59,26,30,58,79,68,98,6,22,99,100,81,19,100,44,87,6,62,59,89,59,7,27,90,93,68,72,82,73,97,19,49,96,53,6,82,87,46,3,21,4,89,65,47,54,85,66,5,43,6,20,63,12,30,37,29,73,63,68,98,50,67,86,56,84,67,28,17,72,61,50,73,41,57,30,42,36,41,35,89,63,88,56,98,22,87,11,12,21,79,94,75,21,87,65,21,84,68,39,89,37,48,88,44,10,79,39,37,77,78,92,57,67,58,73,83,8,71,40,21,74,75,62,88,86,41,4,93,4,60,1,100,17,73,41,54,32,26,20,91,87,58,36,5,96,23,83,67,45,81,20,64,37,79,68,53,17,96,31,21,94,47,3,38,70,48,99,21,74,75,39,85,62,70,48,10,78,64,73,11,39,93,39,4,63,96,8,99,69,97,5,6,10,6,92,72,90,33,1,52,50,68,82,31,45,26,33,62,23,65,29,20,37,31,54,13,40,92,0,81,17,64,38,34,77,71,3,95,65,33,84,48,52,33,85,22,8,24,7,15,78,14,18,20,59,95,10,27,13,79,14,67,91,55,16,9,54,69,25,40,99,70,46,14,89,21,29,41,21,78,19,100,51,34,93,59,86,47,6,48,85,81,82,27,94,3,58,40,78,80,32,86,17,62,38,73,78,12,33,5,81,81,78,19,38,3,50,41
56,53,2,79,49,53,17,10,24,41,45,86,7,79,96,1,8,38,17,57,45,73,7,32,13,75,31,59,45,55,34,23,76,10,27,91,1,92,54,41,85,13,65,46,15,95,71,32,54,84,76,72,31,6,45,100,52,43,71,4,72,20,51,73,75,88,9,49,68,18,74,30,0,93,0,21,59,26,46,0,36,95,64,21,79,94,87,78,13,52,35,48,39,79,49,23,50,81,81,93,84,38,58,14,14,59,47,43,11,73,61,78,27,49,11,95,6,71,34,72,19,77,39,88,64,18,48,27,67,86,31,4,57,16,38,82,51,48,94,8,35,9,71,98,85,9,54,77,0,14,53,50,4,8,20,16,33,90,57,49,77,5,4,65,87,7,72,18,85,88,85,59,92,51,13,85,4,29,30,4,100,90,15,27,72,98,25,64,83,48,21,93,27,24,22,73,58,72,49,36,9,72,23,15,62,75,48,94,95,45,11,27,10,65,73,63,33,77,78,4,63,82,59,74,54,88,5,5,97,84,30,42,49,60,38,95,58,52,12,79,45,54,63,62,77,32,27,95,59,18,30,39,33,19,5,34,9,92,60,48,79,85,78,59,71,42,21,70,17,38,17,77,28,21,92,64,60,54,20,24,99,41,42,99,41,81,41,16,93,16,79,23,54,68,71,74,20,67,98,60,20,29,32,86,55,23,98,43,96,54,89,64,75,55,74,16,48,34,1,13,38,89,1,39,14,84,16,49,64,1,30,52,51,8,53,5,7,45,4,50,67,32,96,69,19,18,53,27,6,20,26,65,87,77,33,86,100,84,59,69,49,86,37,30,42,92,2,28,81,14,93,14,4,61,89,18,6,75,20,98,26,5,4,63,44,26,20,20,74,21,91,46,54,20,67,4,48,58,52,23,99,52,53,18,57,4,9,18,32,30,9,21,77,49,97,57,52,51,47,69,88,22,15,58,30,71,93,56,35,30,62,77,65,8,6,29,86,26,34,29,29,74,51,39,71,19,47,60,13,21,88,57,42,95,75,87,75,100,22,59,28,97,43,91,5,49,97,21,78,51,23,67,73,57,5,88,43,62,70,75,66,43,16,40,37,50,12,11,48,10,2,32,96,75,31,59,96,64,34,46
96,58,39,85,60,45,2,54,94,69,36,15,78,13,2,2,63,55,88,99,79,34,16,43,71,58,47,26,92,28,0,80,24,44,75,96,48,23,81,37,65,89,98,22,27,48,13,28,75,90,68,39,43,96,97,52,27,81,31,33,88,10,51,19,69,47,29,60,0,5,86,13,57,35,21,96,91,10,50,65,58,7,26,59,89,93,61,12,95,4,22,12,4,17,69,64,51,92,73,41,88,43,69,48,92,13,91,41,70,45,33,47,25,93,37,86,33,16,67,58,86,72,92,13,61,47,50,13,52,25,82,46,71,1,0,34,73,41,35,12,34,79,17,9,87,74,43,93,31,32,65,2,27,22,0,33,19,53,54,55,91,78,35,57,96,95,34,83,54,83,56,82,54,47,34,21,17,40,7,92,5,64,86,36,5,60,68,11,100,19,85,4,84,80,66,33,33,68,45,7,70,81,17,89,65,11,97,90,67,93,90,25,14,25,73,8,14,53,66,51,54,8,34,8,66,55,75,33,67,35,53,58,31,4,99,7,27,27,56,88,0,53,13,53,14,78,1,50,25,28,81,54,100,100,28,71,18,23,23,43,1,7,5,76,68,26,99,48,63,16,10,83,99,48,31,11,65,9,41,64,7,68,88,67,74,20,10,33,16,56,15,86,69,2,16,43,27,50,39,31,51,41,53,92,16,7,53,2,100,22,5,5,27,2,56,64,52,14,78,90,53,72,43,12,14,43,96,87,3,88,95,70,63,56,69,55,78,66,43,69,38,50,38,99,81,0,55,50,30,84,45,40,62,53,97,9,42,20,55,100,66,49,4,87,14,58,68,42,67,15,27,68,85,84,60,41,33,38,74,53,27,93,17,59,23,38,49,57,48,18,94,48,69,62,46,88,4,56,81,6,18,51,13,84,2,63,92,51,43,61,59,72,13,47,94,66,26,20,32,83,12,88,33,99,58,34,20,84,91,16,81,14,69,94,24,2,77,81,6,17,21,67,81,16,10,77,55,56,7,21,73,44,34,82,63,92,11,74,65,35,43,79,93,45,57,64,70,100,68,56,50,76,65,17,77,4,10,14,49,77,8,21,46,32,84,11,95,89,71,63,51,85,98,86,53,69,44,4,24,92
69,65,48,16,51,36,6,65,17,34,70,71,86,34,2,66,92,80,7,19,26,73,17,69,39,19,77,62,45,12,22,1,63,24,33,45,7,67,22,40,53,44,49,73,56,52,72,78,73,96,80,92,26,76,27,76,71,14,63,48,19,32,92,16,90,8,10,55,46,68,72,29,4,49,30,49,57,36,79,2,51,44,71,89,79,65,52,74,68,27,77,39,79,56,44,20,76,83,87,57,82,49,11,11,40,53,36,16,32,69,100,22,32,6,74,51,8,38,52,42,92,13,29,52,78,19,5,72,80,77,98,92,14,90,89,83,53,57,57,94,30,93,18,8,13,10,62,14,98,63,53,68,39,79,73,4,31,55,69,51,35,70,74,98,20,38,14,69,23,90,60,91,62,16,73,47,86,97,18,35,39,18,7,39,57,76,30,19,65,50,28,73,16,90,11,39,53,46,76,93,73,96,47,97,15,65,90,36,19,5,9,53,88,81,24,27,66,77,66,54,72,14,63,52,26,21,17,57,51,82,91,69,13,77,50,49,84,15,31,69,66,88,24,73,78,40,63,91,41,77,8,72,45,24,19,69,82,29,79,85,23,24,72,25,71,67,17,32,96,71,90,96,72,44,10,76,64,37,89,38,12,96,96,3,70,16,47,89,96,71,72,61,93,92,26,25,64,67,8,63,5,17,91,20,95,92,77,92,82,18,14,6,45,9,69,4,67,31,77,15,67,53,19,64,86,75,96,83,40,46,49,28,71,28,74,0,78,96,13,91,8,48,24,7,58,31,73,33,79,96,93,42,11,55,76,33,60,67,82,81,52,97,24,94,37,71,62,9,37,58,1,20,12,76,73,74,12,93,42,79,56,79,20,77,73,78,53,82,35,91,68,97,94,35,0,8,44,95,27,58,36,11,57,53,32,80,44,100,39,47,83,98,92,7,99,52,3,76,17,88,39,91,50,79,95,50,88,60,88,99,4,13,45,100,89,84,35,92,22,40,1,70,60,7,93,33,14,46,9,99,93,20,25,49,18,37,39,92,36,100,66,71,88,77,41,17,71,30,96,95,47,95,7,62,15,51,75,0,34,66,37,79,34,40,68,99,74,82,96,13,2,17,57,95,53,55,46,64,98,0
16,31,41,92,42,14,65,56,86,94,16,39,32,68,16,77,63,18,82,69,94,100,94,25,69,64,43,84,16,35,89,44,80,54,61,20,58,65,99,18,41,37,54,47,59,80,65,13,46,89,65,90,98,29,68,75,14,1,8,62,43,26,59,79,98,43,74,11,56,59,62,75,58,27,2,27,80,87,35,21,82,6,67,6,50,97,27,2,0,40,8,78,81,48,27,67,45,41,11,23,43,54,60,38,4,55,37,40,60,60,20,13,57,67,85,22,39,44,28,0,0,17,75,16,99,51,12,89,72,78,0,62,9,70,25,43,58,11,64,42,53,20,52,95,32,74,62,84,93,46,83,19,68,45,45,42,19,61,57,3,5,12,20,1,0,66,67,82,42,73,37,65,50,90,17,31,29,57,86,32,33,72,91,21,40,38,32,79,19,100,12,82,67,61,60,14,36,73,87,52,24,16,69,19,29,40,98,95,14,57,92,42,34,75,60,97,28,28,79,51,19,93,33,79,0,47,16,81,27,86,42,90,12,68,38,82,18,89,92,67,8,29,2,64,47,2,35,45,24,6,65,28,35,65,36,56,43,87,16,0,6,1,56,38,26,63,1,27,56,6,42,5,87,52,75,5,7,57,65,2,68,31,85,98,24,87,11,46,6,17,54,25,25,26,77,22,7,83,44,63,91,52,8,92,4,76,48,27,71,23,4,14,66,42,54,84,61,32,59,34,27,5,47,82,41,80,42,25,45,24,52,97,88,81,79,57,36,7,31,30,31,79,36,35,93,21,57,79,11,91,7,52,44,50,22,95,64,57,74,51,54,91,32,41,53,61,51,25,12,76,99,52,78,8,23,52,37,24,81,26,8,51,5,6,13,94,41,62,55,88,83,78,88,62,9,25,40,28,59,44,52,89,22,92,13,7,19,23,15,9,52,97,84,82,70,9,63,23,46,51,86,83,66,41,41,28,51,81,36,3,4,11,100,88,89,12,78,54,55,41,69,57,71,60,71,6,19,92,10,67,1,17,44,86,2,79,47,69,81,52,43,72,29,51,48,49,86,2,83,21,3,61,60,65,10,24,34,29,47,9,16,30,59,54,1,40,30,95,35,77,63,68,99,50,80,55,57,87,39,19
34,33,48,67,79,78,81,32,79,29,37,87,40,16,24,78,68,73,73,61,53,30,6,21,48,7,89,88,63,78,67,86,34,74,61,32,71,14,20,57,52,4,75,90,98,23,24,35,22,78,54,10,80,48,71,13,51,70,46,95,1,72,2,74,55,77,4,61,90,94,44,47,42,88,22,91,8,46,79,46,6,39,41,43,40,7,81,65,17,43,100,16,63,69,58,5,49,34,23,38,68,45,74,15,0,49,10,66,47,98,73,24,4,89,94,81,88,29,1,98,22,25,28,44,87,56,33,84,16,43,66,21,88,1,54,69,25,49,84,14,88,7,24,33,78,78,18,10,76,60,87,8,62,50,15,17,89,72,7,59,90,56,85,1,64,48,78,63,58,75,31,40,16,75,6,42,97,12,20,95,39,64,66,48,32,41,42,11,18,71,93,63,11,13,35,61,30,79,20,28,78,35,23,57,43,10,60,80,9,94,93,1,62,21,98,56,12,11,81,13,20,11,83,63,95,92,65,47,72,71,33,97,97,60,85,11,58,39,82,68,23,2,37,99,20,68,41,49,68,23,99,70,51,31,71,14,78,1,2,90,4,94,30,36,32,31,8,25,45,96,26,57,42,66,52,31,84,17,50,42,20,50,32,31,4,23,63,76,74,58,22,83,61,19,18,32,62,75,40,92,18,17,99,3,24,13,37,96,71,21,13,98,55,94,0,9,16,37,4,61,80,89,74,68,40,9,34,90,16,12,80,6,34,7,72,81,96,10,19,25,37,13,52,23,82,85,76,59,94,19,20,66,3,3,85,24,88,26,84,68,5,96,69,74,97,14,55,68,10,86,67,25,43,30,66,79,45,38,3,5,39,50,12,61,59,45,57,69,37,50,24,23,46,35,46,50,73,33,1,72,51,15,21,91,19,75,98,18,16,13,62,5,53,61,4,79,2,25,5,32,63,46,33,69,50,83,92,92,36,54,7,70,4,78,14,90,55,9,100,14,81,71,53,7,61,86,25,63,84,23,28,67,49,9,34,23,65,63,20,2,73,23,93,59,92,94,45,82,55,34,100,20,3,38,99,73,35,91,43,34,81,68,35,95,12,23,64,49,59,89,64,87,80,30,75,70,49,76,22,61
80,90,5,85,82,44,4,46,44,39,47,41,68,21,93,14,83,95,25,48,42,14,19,84,39,95,94,9,42,77,30,53,21,10,48,97,41,20,56,78,57,11,45,9,87,21,40,4,25,63,93,44,97,55,9,40,91,84,70,80,43,41,75,99,39,72,27,68,4,81,4,90,91,57,48,75,72,36,65,45,6,6,72,8,21,47,54,47,93,53,68,89,29,8,7,27,49,19,9,100,78,22,33,52,2,39,39,2,1,5,41,28,95,10,66,48,40,86,55,64,35,73,7,31,26,67,99,11,22,96,3,63,4,95,7,16,62,31,14,17,29,33,70,72,14,46,71,44,49,20,9,15,8,41,88,8,82,35,88,94,55,38,71,15,76,28,21,11,79,62,57,55,97,68,92,27,98,24,13,8,38,29,94,38,65,33,30,3,98,34,89,2,70,20,16,82,94,23,2,68,82,93,46,44,85,16,76,36,9,46,86,19,53,30,44,5,74,70,16,26,89,29,87,72,26,19,84,44,17,85,35,11,11,1,65,72,70,10,0,81,55,54,37,33,62,82,73,45,83,20,92,49,7,33,4,65,35,80,61,19,47,5,71,2,80,0,22,16,91,46,75,85,97,19,59,66,90,36,77,74,75,65,67,60,70,17,42,1,35,27,0,53,1,91,100,99,30,19,90,14,36,77,54,50,50,54,61,88,64,70,45,56,47,73,3,64,48,6,9,18,77,12,33,59,49,1,54,30,75,93,22,22,83,65,78,93,58,56,4,99,19,25,98,43,25,6,38,72,38,84,97,74,6,93,93,7,91,86,33,86,67,33,18,64,92,32,88,75,88,54,21,59,93,60,58,19,31,88,17,35,66,40,66,97,40,1,26,99,22,94,97,44,67,44,36,62,48,55,15,99,81,98,50,50,15,16,37,14,5,75,4,75,59,65,43,6,61,66,34,70,59,83,43,76,36,63,46,8,41,35,3,58,52,87,73,7,16,71,77,19,8,85,26,29,21,12,46,33,41,57,11,22,96,64,74,35,91,8,78,22,6,53,61,94,5,74,13,55,36,57,60,6,34,7,43,29,36,5,77,50,9,63,17,12,97,36,2,21,17,60,1,36,3,22,14,35,57,34,82,25
63,48,91,84,18,8,50,100,25,40,33,2,82,60,48,70,37,57,53,28,1,57,43,64,32,38,39,47,64,71,62,88,97,52,92,77,30,27,16,14,58,10,14,66,51,73,48,27,45,85,21,81,94,96,68,25,64,73,91,68,76,2,94,59,99,12,54,3,65,77,53,45,84,95,11,83,46,73,11,52,15,42,5,28,44,37,72,92,6,21,73,20,8,73,98,65,55,93,77,4,55,22,62,90,79,79,69,74,68,20,78,98,18,52,86,3,72,25,61,79,5,84,9,43,60,1,56,17,25,82,63,79,67,87,73,11,64,62,68,18,85,83,98,7,26,55,10,97,83,29,23,9,25,54,68,97,75,18,81,75,19,21,49,4,85,46,73,6,62,6,76,99,98,3,99,76,80,88,44,30,23,8,8,44,6,28,97,43,18,42,17,10,51,84,64,68,83,2,86,33,11,45,62,64,77,34,30,70,41,51,47,29,95,49,30,77,0,48,100,29,95,53,16,3,0,45,35,12,0,45,69,13,76,80,39,66,35,22,4,86,26,68,14,45,72,63,59,61,69,41,16,21,42,5,73,18,36,31,26,60,99,61,84,66,99,7,92,6,10,3,79,21,12,31,97,33,60,88,82,100,80,38,46,30,58,67,39,5,52,84,48,68,61,38,48,66,99,80,59,93,5,64,94,41,79,7,90,7,98,50,85,94,75,91,4,4,46,56,7,43,89,39,56,97,52,82,39,76,26,76,66,80,31,7,83,86,60,86,81,69,71,9,51,56,93,37,49,40,13,40,42,57,68,95,11,5,85,41,10,42,100,35,22,61,30,20,72,12,50,75,69,87,57,70,65,66,84,21,44,64,62,20,3,7,0,63,50,37,91,81,99,34,76,60,56,68,23,21,85,23,17,79,15,48,95,25,26,100,9,100,17,44,6,88,0,14,60,18,12,22,50,8,90,100,95,96,82,43,48,88,84,100,24,75,48,25,34,33,92,44,1,21,85,5,27,28,0,20,67,91,87,62,61,81,96,33,49,47,86,64,98,26,25,59,3,74,42,30,49,51,36,64,11,51,60,9,8,11,88,49,4,42,86,86,10,14,77,4,39,61,97,27,39,69,70,18,19,39,12,48
28,11,94,13,12,17,85,29,8,30,99,9,98,58,50,90,89,15,12,11,69,88,75,84,42,1,72,57,71,11,20,50,49,71,33,72,100,36,9,25,40,35,14,100,32,90,71,15,69,45,4,0,75,46,59,32,50,69,5,51,41,50,79,5,64,71,74,24,20,35,51,62,84,8,80,52,77,62,25,97,20,64,56,36,46,56,29,30,59,100,66,28,81,68,96,45,76,73,87,100,97,39,99,10,92,6,88,17,35,30,78,90,92,14,62,63,62,79,77,26,17,54,99,60,29,29,2,2,45,20,93,34,97,19,34,89,50,32,65,46,72,78,39,59,81,46,0,53,94,76,16,41,64,23,86,96,16,24,41,55,36,62,60,95,54,24,3,24,18,9,62,73,9,72,53,0,46,2,36,49,10,10,85,58,51,34,95,23,59,50,40,24,33,82,73,58,86,20,40,72,50,20,34,48,78,96,61,45,0,28,18,79,30,20,79,76,89,1,95,82,74,65,21,21,50,32,94,90,6,14,32,38,21,56,55,8,4,85,61,31,84,47,42,60,63,71,10,66,0,3,90,36,16,45,61,22,87,49,30,74,67,65,49,93,40,38,49,48,80,50,62,66,56,29,4,54,55,22,57,63,53,63,90,58,29,49,54,93,39,58,93,26,42,14,14,64,16,11,62,95,41,32,81,90,44,31,88,46,48,77,31,46,96,32,84,53,83,6,65,60,89,44,36,73,16,100,98,93,71,73,75,68,31,11,28,51,55,91,8,7,45,44,97,18,34,65,83,69,74,21,21,100,76,79,14,37,74,68,86,24,30,84,92,70,81,74,78,71,46,99,62,37,34,39,4,57,21,90,71,28,62,85,62,39,12,44,7,100,24,13,69,95,95,88,16,26,9,30,85,92,2,93,89,99,85,86,73,40,0,8,32,54,95,57,35,51,17,18,50,70,13,72,2,10,7,39,24,84,73,34,15,15,21,81,28,37,63,50,34,25,75,62,40,89,85,33,64,38,39,55,92,95,35,80,86,64,93,39,11,47,84,92,7,30,35,54,59,78,97,39,52,63,41,83,90,61,55,25,31,23,33,67,6,83,26,24,37,29,37,54,18,51,11,16,26,74,59,72,39,75
64,34,20,83,74,19,97,28,32,48,75,5,33,19,61,1,44,76,7,76,85,83,20,13,54,32,10,17,52,81,58,33,31,9,13,32,38,97,11,47,65,70,43,15,17,39,89,6,60,74,40,76,4,19,71,46,4,38,20,28,77,46,9,57,94,37,19,8,20,34,47,0,42,90,34,30,46,81,74,30,71,98,89,8,59,93,12,75,11,41,62,76,29,37,82,61,55,81,8,42,12,16,100,56,82,64,5,88,95,24,42,51,67,52,9,99,99,89,62,69,40,59,1,76,90,59,74,6,82,40,90,96,6,21,22,19,63,98,83,64,8,56,62,1,97,25,82,13,31,41,26,65,82,56,16,2,49,96,82,27,90,25,22,96,100,69,75,44,37,78,5,25,43,33,94,3,49,69,52,28,43,49,94,46,97,71,84,22,99,58,26,5,80,12,63,53,54,99,68,71,66,66,96,78,62,38,3,47,31,76,31,6,27,21,86,70,62,79,99,87,35,63,24,36,53,85,70,66,34,34,42,49,100,96,94,63,95,44,28,72,2,99,17,19,25,67,55,1,64,23,99,26,61,43,47,72,34,85,97,14,8,13,78,65,69,33,48,2,47,71,91,58,48,68,13,86,9,2,65,22,23,42,39,2,29,5,99,65,3,3,13,96,94,14,24,96,60,59,63,82,47,60,26,60,76,51,77,23,24,30,55,18,93,44,39,8,88,14,58,61,70,42,11,73,52,36,92,57,23,42,79,1,26,3,80,76,20,26,88,63,3,38,73,64,29,87,11,68,92,88,10,25,79,41,80,40,23,49,59,78,26,96,9,40,57,95,77,0,100,20,13,10,45,75,66,30,62,96,36,64,92,93,59,26,26,85,9,40,85,81,10,38,80,13,95,73,78,8,67,75,31,39,95,77,88,89,30,96,80,19,27,92,21,63,4,78,47,9,0,38,20,8,8,25,70,38,40,9,66,64,80,33,41,30,6,44,61,24,24,94,5,48,88,97,69,74,36,79,76,95,52,68,42,83,1,48,63,84,71,44,57,27,65,69,36,27,39,76,49,85,67,12,37,34,54,21,42,75,34,82,73,39,63,53,44,79,39,7,66,89,94,6,95,66,82,33,59,79,58,19
6,80,55,65,89,51,54,96,61,69,45,94,83,20,52,54,5,100,94,62,46,52,44,82,1,79,43,71,27,73,55,11,35,3,19,70,7,67,46,52,12,99,92,44,26,1,52,23,66,94,68,70,87,24,92,6,60,97,1,71,38,16,0,7,7,62,99,7,80,66,63,89,75,40,74,88,34,0,40,5,31,54,53,5,98,65,27,25,57,52,86,35,32,43,83,22,2,94,65,24,18,88,92,67,5,86,61,8,83,49,40,59,28,2,71,94,69,98,25,60,50,51,34,13,30,98,1,5,38,96,17,0,1,84,40,100,48,65,68,39,57,68,100,51,81,58,78,65,62,93,88,16,40,73,86,45,50,45,35,77,3,99,76,75,33,51,15,50,44,4,0,80,23,68,41,65,70,4,18,57,46,63,36,46,41,76,67,93,30,56,74,89,44,38,48,53,78,19,43,4,91,25,87,2,24,49,3,85,43,70,71,1,97,51,11,35,38,41,54,77,73,4,4,32,57,50,80,90,13,32,7,68,15,70,0,96,92,24,88,67,74,28,13,50,70,22,62,52,2,63,90,0,80,6,51,76,86,37,2,96,11,65,54,54,90,40,98,94,63,40,69,86,22,14,75,26,82,62,0,90,48,88,93,96,98,57,33,4,100,49,73,71,49,70,43,25,50,81,37,42,46,30,24,36,17,23,32,4,67,7,65,90,8,70,92,93,76,19,24,27,18,42,89,8,12,45,83,66,74,81,80,50,40,19,50,66,73,49,62,29,64,51,15,52,23,11,53,60,5,21,52,49,55,23,37,97,75,25,60,44,32,42,97,62,27,53,4,33,67,6,100,14,10,70,3,83,66,16,93,96,75,18,19,75,64,46,67,23,6,33,86,42,58,83,11,16,90,27,85,28,91,27,52,25,46,63,82,23,37,91,14,89,59,56,19,38,13,55,59,43,40,10,65,19,92,72,45,44,20,26,71,4,71,66,16,48,56,93,93,72,7,93,7,23,56,90,1,13,72,75,12,63,98,95,28,22,63,20,49,48,18,1,79,78,50,26,57,58,62,27,8,89,91,25,79,86,77,58,14,95,96,95,43,24,84,23,89,34,61,89,85,58,9,54,69,48,73,97,87,92
77,54,83,17,40,40,42,14,69,72,42,64,36,70,98,27,74,91,69,40,11,37,9,99,80,20,6,100,97,59,23,90,97,51,0,51,88,45,29,17,3,43,97,97,23,81,64,76,59,5,22,76,9,74,78,0,41,19,42,22,86,7,24,89,58,44,52,47,29,88,21,70,60,73,68,85,90,46,49,16,66,35,82,43,62,10,20,22,37,76,45,7,39,75,62,61,90,37,41,27,60,26,8,93,50,20,2,32,60,26,55,65,93,60,29,50,22,46,56,86,60,73,50,79,69,41,57,86,52,71,96,0,56,67,46,48,7,92,4,64,54,5,8,87,63,32,86,99,24,33,79,99,48,9,14,29,98,20,95,14,91,16,45,35,71,91,51,40,42,25,38,71,82,53,33,57,78,45,37,32,91,44,79,21,28,61,34,14,38,22,53,29,7,97,25,87,63,91,59,69,34,60,59,13,9,5,9,69,49,81,54,7,9,50,27,42,96,5,72,15,33,97,41,6,8,39,16,93,95,86,10,41,9,58,81,72,61,60,30,10,4,24,39,62,84,44,100,4,87,84,54,75,88,10,83,46,79,37,96,30,99,77,26,57,11,88,34,5,16,48,75,98,60,74,37,91,46,24,73,65,82,6,24,81,64,64,60,35,95,59,87,48,95,33,6,16,88,100,16,13,71,66,37,8,86,94,61,98,23,15,71,70,81,61,76,72,44,93,70,48,72,1,48,17,46,100,21,46,0,49,48,53,26,82,82,81,11,65,92,82,44,91,36,37,36,7,20,41,43,3,58,61,69,90,88,67,32,14,5,100,89,91,92,67,10,35,28,13,7,13,10,100,24,66,4,77,58,63,49,49,64,58,23,49,73,42,1,94,55,67,92,28,92,29,24,40,51,72,22,60,18,35,13,37,92,27,6,46,50,37,1,47,52,36,64,15,6,23,59,26,47,81,52,84,50,86,24,45,44,12,43,18,54,10,98,62,42,98,48,32,67,28,97,39,29,47,19,46,49,2,70,71,86,28,50,10,35,99,59,95,23,10,100,17,13,67,13,86,54,9,50,26,79,0,95,85,22,62,9,60,4,94,10,1,62,9,4,6,54,57,73,40,57,69,9,37,19,37,26,67
